"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"HPA","bone marrow; hematopoietic cells[≥Medium]","HPA:0040082","false","0.002618317783828491","2.5819776444974076","4247","152","85","11006","MYH9,LTF,POSTN,MPO,PDIA4,PPIB,LMNB1,ATP5F1B,HSPD1,LAMP1,CANX,PRKDC,GANAB,GLG1,COPB2,PRDX3,UGGT1,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,STOM,RPN1,CTSG,COPA,CKAP4,CORO1A,COPG1,NDRG1,MZB1,ELANE,CCT2,TPR,DLST,HSPE1,MYDGF,COPB1,SND1,MMP9,ANXA7,NID2,MANF,PTPRC,RPN2,CCT7,OGDH,RAB2A,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,MTHFD1,THBS2,HLA-DRA,DDX17,S100A12,ARCN1,DDOST,S100P,PRTN3,EIF2S1,RPS16,CYBB,ARG1,NAPA,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,PSMC5,PLBD1,DPP7,SUCLG1,SCP2,PCNA,RHOG,PSME3,SFPQ,DYSF,TARDBP,CAPRIN1"
"HPA","breast; glandular cells[High]","HPA:0050053","false","0.002872275505407394","2.5417739053978385","1349","152","38","11006","KRT19,KRT8,PDIA4,LMNB1,LAMP1,ATP1A1,GLUD1,CANX,PRKDC,PRDX3,ATP5F1A,HSPA9,STOM,PSMD2,COPG1,HSPE1,GAA,CCT7,OGDH,PRMT1,HNRNPH1,HNRNPL,SEC31A,ARCN1,EIF2S1,RPS16,NAPA,ECHS1,RPL14,SNRPD2,RPS18,DPP7,SUCLG1,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1"
"HPA","rectum; endothelial cells[≥Low]","HPA:0400201","false","0.0028990327154248727","2.5377468836279875","254","152","14","11006","PPIB,HSPD1,LAMB1,UGGT1,ANXA3,RPN1,CKAP4,HSPE1,COPB1,NID2,LAMA5,SNRPD2,SUCLG1,SCP2"
"HPA","lung; alveolar cells type I[≥Low]","HPA:0301361","false","0.0029777699151992535","2.526108862131087","1091","152","33","11006","KRT19,POSTN,LMNB1,ATP5F1B,LAMP1,PRKDC,GLG1,PRDX3,ANXA3,RPN1,COPG1,NDRG1,DLST,COPB1,NID2,HNRNPR,PSMB10,HNRNPL,HLA-DRA,DDX17,EIF2S1,ATP1B3,ECHS1,PARP1,SNRPD2,PSMC2,PSMC5,DPP7,RHOG,PSME3,SFPQ,TARDBP,EML4"
"HPA","tonsil; non-germinal center cells[≥Medium]","HPA:0600442","false","0.00298020786809308","2.5257534430320123","4190","152","84","11006","MYH9,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,LAMP1,GLUD1,CANX,PRKDC,GANAB,GLG1,COPB2,PRDX3,UGGT1,IDH2,ATP5F1A,HSPA9,STOM,RPN1,CTSG,COPA,CKAP4,AIFM1,CORO1A,PSMD2,SERPINH1,COPG1,MZB1,TPR,HSPE1,PAFAH1B1,MYDGF,COPB1,SND1,MMP9,ANXA7,IGF2R,MANF,PSMB9,PTPRC,CCT7,OGDH,RAB2A,SSBP1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,MTHFD1,HLA-DRA,DDX17,S100A12,ARCN1,DDOST,PPP3CA,RPS16,ATP1B3,NAPA,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,PSMC5,EFHD2,TPP2,PLBD1,DPP7,SUCLG1,CAMK2D,RUVBL2,PCNA,RHOG,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4,PFDN5"
"HPA","skin 2; vascular mural cells[High]","HPA:0471493","false","0.0030271253955996276","2.51896958846232","129","152","10","11006","MYH11,LMNB1,COL6A2,PRKDC,PRDX3,HNRNPR,HNRNPH1,SNRPD2,SFPQ,TARDBP"
"HPA","skin 1; vascular mural cells[≥Medium]","HPA:0461492","false","0.003102895258932822","2.508232884175824","189","152","12","11006","MYH11,LMNB1,COL6A2,PRKDC,PRDX3,HNRNPR,PRMT1,HNRNPH1,SNRPD2,SFPQ,TARDBP,EML4"
"HPA","placenta; endothelial cells[≥Low]","HPA:0380201","false","0.0031050748587878076","2.5079279251600033","405","152","18","11006","PPIB,TAGLN,COL7A1,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,NID2,RPN2,HNRNPR,SLC2A1,HNRNPH1,DDX17,ECHS1,SNRPD2,RUVBL2,DYSF"
"HPA","skin 2; hair follicles[≥Medium]","HPA:0471452","false","0.0034474201833137224","2.462505780075301","160","152","11","11006","KRT14,HSPD1,ATP1A1,HNRNPR,UQCRC1,DDX17,ACOT7,PARP1,DPP7,PCNA,EML4"
"HPA","seminal vesicle; glandular cells[High]","HPA:0430053","false","0.0035965783482230598","2.4441104745456435","1470","152","40","11006","MYH9,KRT5,KRT19,KRT8,PPIB,LMNB1,LAMP1,ATP1A1,GLUD1,CANX,PRKDC,COPB2,IDH2,ATP5F1A,HSPA9,COPA,AIFM1,PSMD2,COPG1,NDRG1,TPR,DLST,HSPE1,GAA,COPB1,MANF,RPN2,OGDH,HNRNPH1,UQCRC1,HNRNPL,ARCN1,DDOST,NAPA,ECHS1,RPL14,SUCLG1,PSME3,SFPQ,CAPRIN1"
"HPA","testis; sertoli cells[≥Medium]","HPA:0570802","false","0.003713398717775142","2.4302284168840305","1693","152","44","11006","PPIB,ATP5F1B,HSPD1,LAMP1,ATP1A1,GLUD1,PRKDC,COL7A1,PRDX3,ATP5F1A,HSPA9,SLC3A2,RPN1,AIFM1,SERPINH1,COPG1,TPR,GAA,COPB1,SND1,IGF2R,RPN2,OGDH,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,HNRNPL,DDOST,PSAT1,ECHS1,SNRPD2,PSMC2,PSMC5,EFHD2,SUCLG1,OAT,PCNA,PSME3,SFPQ,DYSF,TARDBP,EML4"
"HPA","duodenum; endocrine cells[≥Medium]","HPA:0151292","false","0.004215206453049223","2.3751811495744017","455","152","19","11006","KRT19,KRT8,MYH11,PPIB,HSPD1,ATP1A1,CANX,LAMB1,UGGT1,ANXA3,RPN1,CKAP4,HSPE1,COPB1,LAMA5,DDOST,SNRPD2,SUCLG1,SCP2"
"HPA","duodenum; endocrine cells[≥Low]","HPA:0151291","false","0.004502117851665557","2.346583140686425","499","152","20","11006","KRT19,KRT8,MYH11,PPIB,HSPD1,ATP1A1,CANX,LAMB1,UGGT1,ANXA3,RPN1,CKAP4,HSPE1,COPB1,NID2,LAMA5,DDOST,SNRPD2,SUCLG1,SCP2"
"HPA","skin 1; vascular mural cells[High]","HPA:0461493","false","0.004517328227809774","2.345118352576145","135","152","10","11006","MYH11,LMNB1,COL6A2,PRKDC,PRDX3,HNRNPR,HNRNPH1,SNRPD2,SFPQ,TARDBP"
"HPA","testis; sertoli cells[≥Low]","HPA:0570801","false","0.004641316063570693","2.333358856060422","2290","152","54","11006","POSTN,PPIB,ATP5F1B,HSPD1,LAMP1,ATP1A1,GLUD1,CANX,PRKDC,LAMB1,GANAB,COL7A1,PRDX3,UGGT1,ATP5F1A,HSPA9,SLC3A2,RPN1,COPA,AIFM1,SERPINH1,COPG1,TPR,GAA,COPB1,SND1,IGF2R,RPN2,OGDH,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,HNRNPL,DDX17,DDOST,PSAT1,EIF2S1,ECHS1,SNRPD2,PSMC2,PSMC5,EFHD2,DPP7,SUCLG1,OAT,PCNA,PSME3,SFPQ,DYSF,TARDBP,EML4,PRCP"
"HPA","skin 2; langerhans cells[High]","HPA:0471463","false","0.004880439858800088","2.3115410346282226","266","152","14","11006","LMNB1,LAMP1,CANX,PRKDC,PRDX3,CKAP4,PTPRC,HNRNPR,HNRNPH1,HLA-DRA,ECHS1,SNRPD2,SFPQ,TARDBP"
"HPA","prostate; glandular cells[≥Medium]","HPA:0390052","false","0.0050864394118019405","2.2935861243259303","4806","152","92","11006","KRT14,KRT5,KRT17,LTF,KRT19,KRT8,PDIA4,PPIB,LMNB1,ATP5F1B,HSPD1,LAMP1,ATP1A1,GLUD1,EGFR,CANX,PRKDC,GANAB,GLG1,COPB2,PRDX3,UGGT1,MYOF,ANXA3,IDH2,ATP5F1A,HSPA9,STOM,RPN1,COPA,CKAP4,AIFM1,PSMD2,COPG1,NDRG1,TPR,HEXB,HSPE1,GAA,PAFAH1B1,MYDGF,COPB1,SND1,ANXA7,IGF2R,MANF,RPN2,CCT7,OGDH,RAB2A,HNRNPR,PRMT1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,MTHFD1,TMED7,THBS2,ARCN1,DDOST,S100P,EIF2S1,PPP3CA,PCYOX1,ATP1B3,NAPA,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,PSMC5,TPP2,DPP7,RALA,SUCLG1,CAMK2D,SCP2,PCNA,PSME3,SFPQ,LIN7C,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP"
"HPA","duodenum; paneth cells[High]","HPA:0151353","false","0.005160769444543494","2.2872855424412113","167","152","11","11006","KRT19,KRT8,PPIB,HSPD1,ATP1A1,CANX,UGGT1,RPN1,CKAP4,DDOST,SUCLG1"
"HPA","skin 2; sebaceous glands[≥Medium]","HPA:0471482","false","0.005461237915392382","2.2627089032865793","110","152","9","11006","KRT14,PPIB,TPR,HSPE1,GAA,PARP1,EFHD2,PCNA,SFPQ"
"HPA","tonsil; squamous epithelial cells[≥Low]","HPA:0600221","false","0.005817678476287488","2.235250284435244","6645","152","116","11006","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,LTF,KRT19,KRT8,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,ATP1A1,GLUD1,EGFR,CANX,PRKDC,GANAB,GLG1,TGM1,COPB2,LAMC2,PRDX3,UGGT1,MYOF,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,STOM,RPN1,COPA,CKAP4,AIFM1,PKP1,PSMD2,SERPINH1,COPG1,NDRG1,CCT2,TPR,DLST,HSPE1,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,ANXA7,IGF2R,MANF,PSMB9,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,ARCN1,DDOST,PSAT1,S100P,EIF2S1,PPP3CA,RPS16,CYBB,ATP1B3,NAPA,PSMD12,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,MACF1,TPP2,DPP7,RALA,SUCLG1,SCP2,FAM83H,OAT,PCNA,FARSB,PSME3,SFPQ,LIN7C,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP"
"HPA","colon; mucosal lymphoid cells[≥Low]","HPA:0131331","false","0.0058286438890367605","2.234432477833875","508","152","20","11006","PPIB,HSPD1,CANX,LAMB1,UGGT1,ANXA3,RPN1,CKAP4,CORO1A,MZB1,HSPE1,COPB1,MMP9,PTPRC,DDOST,CYBB,SNRPD2,SUCLG1,SCP2,OAT"
"HPA","duodenum; enterocytes[≥Medium]","HPA:0151302","false","0.006528514165868793","2.1851856491981017","428","152","18","11006","KRT19,KRT8,MYH11,PPIB,HSPD1,ATP1A1,CANX,UGGT1,RPN1,CKAP4,HSPE1,COPB1,DDOST,SNRPD2,ADA,SUCLG1,SCP2,OAT"
"HPA","liver; cholangiocytes[≥Medium]","HPA:0291162","false","0.006721989697568514","2.1725021574857877","1963","152","48","11006","MYH9,KRT19,KRT8,LMNB1,ATP5F1B,HSPD1,LAMP1,ATP1A1,EGFR,CANX,PRKDC,GANAB,GLG1,PRDX3,MYOF,ANXA3,ATP5F1A,HSPA9,STOM,COPA,NDRG1,CCT2,DLST,HSPE1,IGF2R,CCT7,OGDH,RAB2A,HNRNPR,HNRNPH1,UQCRC1,HNRNPL,MTHFD1,PCYOX1,ECHS1,PARP1,RPL14,SNRPD2,PSMC2,PSMC5,TPP2,DPP7,PSME3,SFPQ,TARDBP,CAPRIN1,EML4,PFDN5"
"HPA","skin 2; vascular mural cells[≥Low]","HPA:0471491","false","0.007280436874549011","2.137842559352731","240","152","13","11006","MYH11,LMNB1,COL6A2,LAMP1,PRKDC,PRDX3,CKAP4,HNRNPR,HNRNPH1,SNRPD2,RUVBL2,SFPQ,TARDBP"
"HPA","lung; alveolar cells type I[≥Medium]","HPA:0301362","false","0.007356442016071184","2.133332183814963","887","152","28","11006","KRT19,POSTN,LMNB1,ATP5F1B,LAMP1,PRKDC,PRDX3,ANXA3,COPG1,NDRG1,DLST,COPB1,NID2,HNRNPR,PSMB10,HNRNPL,HLA-DRA,DDX17,EIF2S1,ATP1B3,ECHS1,PARP1,SNRPD2,PSMC2,PSMC5,PSME3,SFPQ,TARDBP"
"HPA","stomach 1; glandular cells[High]","HPA:0540053","false","0.007400211439073388","2.1307558714161887","2448","152","56","11006","KRT19,PDIA4,LMNB1,ATP5F1B,LAMP1,ATP1A1,GLUD1,CANX,PRKDC,GLG1,COPB2,PRDX3,UGGT1,IDH2,ATP5F1A,HSPA9,STOM,RPN1,COPA,CKAP4,AIFM1,COPG1,NDRG1,TPR,HSPE1,SND1,MANF,RPN2,CCT7,OGDH,PRMT1,HNRNPH1,UQCRC1,HNRNPL,DDX17,ARCN1,DDOST,EIF2S1,NAPA,PSMD12,ECHS1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,PSMC5,EFHD2,SUCLG1,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4,PFDN5"
"HPA","lung; endothelial cells[≥Medium]","HPA:0300202","false","0.007592705794496428","2.1196034280296554","651","152","23","11006","PDIA4,LMNB1,ATP5F1B,HSPD1,LAMP1,CANX,PRKDC,GANAB,PRDX3,ANXA3,ATP5F1A,HNRNPR,PSMB10,HNRNPL,EIF2S1,ECHS1,SNRPD2,PSMC2,PSMC5,PSME3,SFPQ,DYSF,TARDBP"
"HPA","caudate; neuronal cells[High]","HPA:0080133","false","0.0087968470308896","2.0556729599467074","1098","152","32","11006","LMNB1,LAMP1,CANX,PRKDC,GLG1,PRDX3,ATP5F1A,HSPA9,PSMD2,COPG1,TPR,HSPE1,MANF,CCT7,HNRNPR,HNRNPH1,UQCRC1,HNRNPL,SEC31A,ACOT7,PPP3CA,RPS16,NAPA,PARP1,RPL14,SNRPD2,PSMC2,PSME3,SFPQ,TARDBP,CAPRIN1,PFDN5"
"HPA","placenta; decidual cells[High]","HPA:0380513","false","0.009692204768351231","2.0135774190469555","1208","152","34","11006","FBN1,LMNB1,LAMP1,PRKDC,LAMB1,GLG1,UGGT1,MYOF,IDH2,HSPA9,COPA,CKAP4,SERPINH1,TPR,MYDGF,CCT7,OGDH,HNRNPR,HNRNPH1,HNRNPL,DDX17,ARCN1,PARP1,RPL14,SNRPD2,PSMC2,PSMC5,DPP7,SUCLG1,RUVBL2,PSME3,SFPQ,LIN7C,TARDBP"
"HPA","tonsil; squamous epithelial cells[≥Medium]","HPA:0600222","false","0.009855957462491913","2.0063011795551473","4946","152","93","11006","MYH9,KRT14,KRT6A,KRT6B,KRT5,KRT6C,KRT16,KRT17,KRT19,KRT8,PDIA4,PPIB,LMNB1,HSPD1,LAMP1,ATP1A1,GLUD1,EGFR,CANX,PRKDC,GANAB,GLG1,TGM1,COPB2,LAMC2,PRDX3,UGGT1,MYOF,ANXA3,ATP5F1A,TFRC,HSPA9,STOM,RPN1,COPA,CKAP4,AIFM1,PSMD2,SERPINH1,COPG1,NDRG1,TPR,DLST,HSPE1,PAFAH1B1,TCP1,COPB1,SND1,IGF2R,MANF,PSMB9,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,HNRNPL,SEC31A,MTHFD1,THBS2,DDX17,ARCN1,S100P,EIF2S1,PPP3CA,NAPA,PSMD12,ECHS1,PARP1,RPL14,SNRPD2,PSMC2,RPS18,PSMC5,EFHD2,TPP2,DPP7,SUCLG1,SCP2,FAM83H,PCNA,PSME3,SFPQ,LIN7C,SURF4,TARDBP,CAPRIN1,EML4,PFDN5"
"HPA","liver; cholangiocytes[High]","HPA:0291163","false","0.010168301974129922","1.9927515647602119","322","152","15","11006","MYH9,KRT19,KRT8,ATP5F1B,LAMP1,ATP5F1A,HSPA9,NDRG1,HSPE1,CCT7,UQCRC1,HNRNPL,PSME3,SFPQ,EML4"
"HPA","skin 1; cells in granular layer[High]","HPA:0460183","false","0.010253339222348895","1.9891346741527305","248","152","13","11006","KRT6A,KRT6B,KRT6C,LMNB1,LAMP1,PRKDC,CKAP4,HNRNPR,HNRNPH1,ECHS1,SNRPD2,SFPQ,TARDBP"
"HPA","ovary; ovarian stroma cells[≥Medium]","HPA:0340462","false","0.011642740015746849","1.9339448002975297","2063","152","49","11006","MYH9,FBN1,MYH11,PPIB,LMNB1,ATP5F1B,COL6A2,LAMP1,CANX,PRKDC,GLG1,PRDX3,MYOF,ATP5F1A,HSPA9,RPN1,COPA,CKAP4,SERPINH1,COPG1,NDRG1,HSPE1,PAFAH1B1,COPB1,SND1,ANXA7,NID2,RPN2,OGDH,RAB2A,EHD1,HNRNPH1,HNRNPL,SEC31A,MTHFD1,THBS2,DDX17,ARCN1,DDOST,NAPA,ECHS1,RPL14,SNRPD2,RPS18,TPP2,PSME3,SFPQ,TARDBP,CAPRIN1"
"HPA","duodenum; goblet cells[≥Low]","HPA:0150891","false","0.011776893022658799","1.928969269913156","406","152","17","11006","KRT19,KRT8,MYH11,PPIB,HSPD1,ATP1A1,CANX,UGGT1,ANXA3,RPN1,CKAP4,HSPE1,COPB1,DDOST,SNRPD2,SUCLG1,SCP2"
"HPA","duodenum; paneth cells[≥Medium]","HPA:0151352","false","0.012102586581240011","1.917121801757077","252","152","13","11006","KRT19,KRT8,PPIB,HSPD1,ATP1A1,CANX,UGGT1,RPN1,CKAP4,COPB1,DDOST,SUCLG1,SCP2"
"HPA","bone marrow","HPA:0040000","false","0.012526772611596506","1.9021608059026933","6486","152","113","11006","MYH9,LTF,POSTN,MPO,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,GLUD1,CANX,PRKDC,GANAB,GLG1,AGRN,COPB2,PRDX3,UGGT1,MYOF,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,STOM,RPN1,CTSG,COPA,CKAP4,CORO1A,PSMD2,COPG1,NDRG1,MZB1,ELANE,CCT2,TPR,HEXB,DLST,HSPE1,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,MMP9,ANXA7,NID2,MANF,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,S100A12,ARCN1,DDOST,PSAT1,S100P,PRTN3,EIF2S1,RPS16,CYBB,ARG1,ATP1B3,NAPA,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,MACF1,TPP2,PLBD1,DPP7,RALA,SUCLG1,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,PSME3,SFPQ,LIN7C,DYSF,SURF4,TARDBP,CAPRIN1,PFDN5"
"HPA","bone marrow; hematopoietic cells[≥Low]","HPA:0040081","false","0.012526772611596506","1.9021608059026933","6486","152","113","11006","MYH9,LTF,POSTN,MPO,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,GLUD1,CANX,PRKDC,GANAB,GLG1,AGRN,COPB2,PRDX3,UGGT1,MYOF,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,STOM,RPN1,CTSG,COPA,CKAP4,CORO1A,PSMD2,COPG1,NDRG1,MZB1,ELANE,CCT2,TPR,HEXB,DLST,HSPE1,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,MMP9,ANXA7,NID2,MANF,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,PRMT1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,S100A12,ARCN1,DDOST,PSAT1,S100P,PRTN3,EIF2S1,RPS16,CYBB,ARG1,ATP1B3,NAPA,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,MACF1,TPP2,PLBD1,DPP7,RALA,SUCLG1,SCP2,FAM83H,OAT,RUVBL2,PCNA,RHOG,PSME3,SFPQ,LIN7C,DYSF,SURF4,TARDBP,CAPRIN1,PFDN5"
"HPA","small intestine; paneth cells[High]","HPA:0481353","false","0.012591819409406851","1.8999115135476297","152","152","10","11006","KRT19,KRT8,ATP1A1,CANX,UGGT1,RPN1,CKAP4,COPB1,DDOST,SUCLG1"
"HPA","rectum; endothelial cells[≥Medium]","HPA:0400202","false","0.013304228648744658","1.8760102998652965","185","152","11","11006","HSPD1,LAMB1,UGGT1,ANXA3,RPN1,CKAP4,COPB1,NID2,LAMA5,SNRPD2,SUCLG1"
"HPA","pancreas; exocrine glandular cells[High]","HPA:0350473","false","0.013938010195965956","1.8557992221198853","1959","152","47","11006","KRT19,KRT8,PDIA4,LMNB1,ATP5F1B,LAMP1,ATP1A1,GLUD1,CANX,PRKDC,COPB2,ATP5F1A,HSPA9,STOM,RPN1,COPA,CKAP4,AIFM1,COPG1,HSPE1,GAA,SND1,MANF,RPN2,CCT7,HNRNPH1,UQCRC1,HNRNPL,SEC31A,TMED7,ARCN1,DDOST,PSAT1,EIF2S1,RPS16,NAPA,ECHS1,RPL14,SNRPD2,PSMC2,RPS18,SUCLG1,PSME3,SFPQ,LIN7C,TARDBP,EML4"
"HPA","tonsil; non-germinal center cells[≥Low]","HPA:0600441","false","0.014124783024852426","1.85001821478874","6107","152","108","11006","MYH9,PDIA4,PPIB,LMNB1,ATP5F1B,COL6A2,HSPD1,LAMP1,GLUD1,CANX,PRKDC,GANAB,GLG1,AGRN,COPB2,PRDX3,UGGT1,MYOF,IDH2,ATP5F1A,TFRC,HSPA9,SLC3A2,STOM,RPN1,CTSG,COPA,CKAP4,AIFM1,CORO1A,PSMD2,SERPINH1,COPG1,NDRG1,MZB1,CCT2,TPR,DLST,HSPE1,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,MMP9,ANXA7,NID2,IGF2R,MANF,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,PRMT1,EHD1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,S100A12,ARCN1,DDOST,EIF2S1,PPP3CA,RPS16,ATP1B3,NAPA,PSMD12,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,MACF1,TPP2,PLBD1,DPP7,RALA,SUCLG1,CAMK2D,FAM83H,RUVBL2,PCNA,RHOG,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4,PFDN5,PRCP"
"HPA","small intestine; goblet cells[≥Low]","HPA:0480891","false","0.01414656867317846","1.849348887844171","412","152","17","11006","KRT19,KRT8,MYH11,PPIB,HSPD1,ATP1A1,CANX,UGGT1,RPN1,CKAP4,HSPE1,COPB1,NID2,DDOST,SNRPD2,SUCLG1,SCP2"
"HPA","lung; endothelial cells[High]","HPA:0300203","false","0.01417396780559673","1.8485085580192298","293","152","14","11006","LMNB1,LAMP1,CANX,PRKDC,ATP5F1A,HNRNPR,PSMB10,HNRNPL,ECHS1,SNRPD2,PSME3,SFPQ,DYSF,TARDBP"
"HPA","appendix; endocrine cells[≥Medium]","HPA:0031292","false","0.014547908286352919","1.8371994455095717","372","152","16","11006","KRT19,KRT8,HSPD1,ATP1A1,CANX,UGGT1,ANXA3,RPN1,CKAP4,HSPE1,COPB1,LAMA5,DDOST,SNRPD2,SUCLG1,SCP2"
"HPA","placenta; cytotrophoblasts[High]","HPA:0381193","false","0.01525828131826967","1.8164943822414148","295","152","14","11006","KRT19,KRT8,EGFR,PRDX3,ATP5F1A,COPG1,SND1,NID2,HNRNPR,HNRNPH1,ECHS1,SNRPD2,RUVBL2,DYSF"
"HPA","rectum; mucosal lymphoid cells[≥Low]","HPA:0401331","false","0.015369389040828456","1.8133433960962588","544","152","20","11006","PPIB,HSPD1,CANX,LAMB1,UGGT1,ANXA3,RPN1,CKAP4,CORO1A,MZB1,HSPE1,COPB1,MMP9,PTPRC,SLC2A1,DDOST,CYBB,SNRPD2,SUCLG1,SCP2"
"HPA","placenta; endothelial cells[≥Medium]","HPA:0380202","false","0.015455642863128343","1.8109129261488603","334","152","15","11006","TAGLN,COL7A1,PRDX3,ATP5F1A,ITGB1,COPG1,HSPE1,NID2,HNRNPR,SLC2A1,HNRNPH1,DDX17,ECHS1,SNRPD2,DYSF"
"HPA","appendix; enterocytes[High]","HPA:0031303","false","0.01695548645085743","1.7706897458509485","190","152","11","11006","KRT19,KRT8,HSPD1,ATP1A1,CANX,LAMB1,UGGT1,CKAP4,HSPE1,COPB1,SUCLG1"
"HPA","duodenum; goblet cells[≥Medium]","HPA:0150892","false","0.017105990650791388","1.7668517696686887","337","152","15","11006","KRT19,KRT8,MYH11,PPIB,HSPD1,ATP1A1,CANX,UGGT1,RPN1,CKAP4,HSPE1,COPB1,SNRPD2,SUCLG1,SCP2"
"HPA","tonsil; germinal center cells[≥Low]","HPA:0600431","false","0.017596881173108904","1.754564298625331","5977","152","106","11006","MYH9,POSTN,PDIA4,PPIB,ATP5F1B,COL6A2,HSPD1,LAMP1,GLUD1,EGFR,CANX,PRKDC,GANAB,GLG1,COPB2,PRDX3,UGGT1,ANXA3,IDH2,ATP5F1A,TFRC,HSPA9,SLC3A2,STOM,RPN1,COPA,CKAP4,AIFM1,CORO1A,PSMD2,SERPINH1,COPG1,MZB1,CCT2,TPR,DLST,HSPE1,GAA,PAFAH1B1,TCP1,MYDGF,COPB1,SND1,ANXA7,IGF2R,MANF,PSMB9,PTPRC,RPN2,CCT7,OGDH,RAB2A,SSBP1,HNRNPR,SLC2A1,PRMT1,EHD1,HNRNPH1,UQCRC1,PSMB10,HNRNPL,LMAN2,SEC31A,MTHFD1,TMED7,THBS2,HLA-DRA,DDX17,ARCN1,DDOST,EIF2S1,ACOT7,PPP3CA,RPS16,CYBB,ATP1B3,NAPA,PSMD12,ECHS1,PARP1,RPL14,NUCB2,SNRPD2,PSMC2,RPS18,TSNAX,PSMC5,EFHD2,MACF1,PLBD1,DPP7,RALA,SUCLG1,CAMK2D,RUVBL2,PCNA,RHOG,PSME3,SFPQ,LIN7C,SURF4,TARDBP,CAPRIN1,EML4,PFDN5,PRCP"
"HPA","urinary bladder; urothelial cells[High]","HPA:0610833","false","0.01782053983118041","1.7490791441739035","2037","152","48","11006","MYH9,KRT5,KRT17,KRT19,KRT8,PDIA4,LMNB1,ATP5F1B,LAMP1,PRKDC,GANAB,PRDX3,MYOF,IDH2,ATP5F1A,HSPA9,PSMD2,COPG1,NDRG1,TPR,HSPE1,MANF,RPN2,CCT7,OGDH,RAB2A,HNRNPH1,UQCRC1,HNRNPL,SEC31A,DDX17,ARCN1,S100P,EIF2S1,RPS16,NAPA,ECHS1,RPL14,SNRPD2,PSMC5,TPP2,PSME3,SFPQ,LIN7C,TARDBP,CAPRIN1,EML4,PFDN5"
